label,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_jitter,energy_mean,energy_std,energy_slope_variance,energy_max,speech_rate_variance,pause_mean_duration,pause_std_duration,energy_gap_variance,mfcc_mean,mfcc_std,Spectral_flatness_mean,Spectral_flatness_std,spectral_flux_mean,spectral_flux_std,spectral_flux_max,spectral_flux_percentile,spectral_flux_spike_rate
1,137.04100587301232,47.58657232755558,50.0,400.0,350.0,7.526102254965586,0.022390101,0.017936211,2.09661e-05,0.096848294,0.0,22.47,0.0,0.0,-35.191696,165.36029,0.030163836,0.067621455,0.85780376,1.0041207,11.7259035,2.8487194,0.0489541611036938
1,204.62666970606028,51.71941143508722,50.47357804392322,400.0,349.5264219560768,3.502681104847792,0.07550842,0.060395245,0.00040908597,0.2165021,0.0,4.75,0.0,0.0,-30.960947,142.81926,0.026160464,0.07462172,1.002033,1.1198826,6.380914,3.4363747,0.0526315789473684
1,119.45322639084722,51.907133635607366,50.0,400.0,350.0,8.497755391506564,0.086891934,0.06653549,0.00038662777,0.32091007,0.0,5.7,0.0,0.0,-19.293913,117.12185,0.03737475,0.061360665,0.8016024,0.7152853,3.5398843,2.184588,0.0473684210526315
1,131.6152761756453,49.83945335628023,50.0,400.0,350.0,11.02201230291372,0.08569345,0.07920584,0.000522993,0.3498254,0.0,23.44,0.0,0.0,-26.72891,140.51057,0.07067016,0.1631012,0.96860176,1.5204695,12.044795,3.7539346,0.0418088737201365
1,131.6152761756453,49.83945335628023,50.0,400.0,350.0,11.02201230291372,0.08569345,0.07920584,0.000522993,0.3498254,0.0,23.44,0.0,0.0,-26.72891,140.51057,0.07067016,0.1631012,0.96860176,1.5204695,12.044795,3.7539346,0.0418088737201365
1,113.460207868293,46.86807961696248,50.0,400.0,350.0,13.431687222621855,0.10085481,0.08286311,0.00053886126,0.35025302,0.0,37.99,0.0,0.0,-21.281876,122.80908,0.036969922,0.07042978,1.0166904,1.1055063,10.146854,3.1610558,0.0460647538826006
1,113.460207868293,46.86807961696248,50.0,400.0,350.0,13.431687222621855,0.10085481,0.08286311,0.00053886126,0.35025302,0.0,37.99,0.0,0.0,-21.281876,122.80908,0.036969922,0.07042978,1.0166904,1.1055063,10.146854,3.1610558,0.0460647538826006
1,113.460207868293,46.86807961696248,50.0,400.0,350.0,13.431687222621855,0.10085481,0.08286311,0.00053886126,0.35025302,0.0,37.99,0.0,0.0,-21.281876,122.80908,0.036969922,0.07042978,1.0166904,1.1055063,10.146854,3.1610558,0.0460647538826006
1,124.8970884371116,56.078703576206586,50.0,400.0,350.0,12.626123179801084,0.09759157,0.077508375,0.00046020365,0.31372958,0.0,15.65,0.0,0.0,-21.774931,135.54657,0.02043502,0.057239167,0.94153774,1.3860061,12.817168,3.4157064,0.045367412140575
1,228.6827612551207,52.21601564994137,50.0,390.9943749661284,340.9943749661284,5.526948235461576,0.09816296,0.06637003,0.00035264716,0.39301878,0.0,18.12,0.0,0.0,-31.169664,134.22134,0.010968484,0.04143098,0.90417415,1.0306646,11.005653,2.7550476,0.042494481236203
1,203.9453120676511,51.553957701141066,50.0,400.0,350.0,9.615578023387137,0.08355638,0.07029042,0.0005903704,0.31294498,0.0,11.41,0.0,0.0,-36.154713,130.81703,0.041068643,0.10087019,1.0961804,1.4419574,11.009166,4.03856,0.0517090271691498
1,264.6008626358407,87.68173064413939,51.09243512031499,400.0,348.907564879685,10.32659918688919,0.060012095,0.06130548,0.0002831309,0.25601947,0.0,10.57,0.0,0.0,-44.64581,156.21152,0.22201376,0.3909519,0.8750282,1.3921199,11.882122,3.7194934,0.0529801324503311
1,193.1182177259168,84.0631124255095,50.0,400.0,350.0,22.49266973727528,0.029112058,0.039289914,8.525717e-05,0.17026415,0.0,23.72,0.0,0.0,-43.449482,168.50041,0.032144472,0.052451648,0.5856689,1.2471075,12.596981,2.8530273,0.0455311973018549
1,193.1182177259168,84.0631124255095,50.0,400.0,350.0,22.49266973727528,0.029112058,0.039289914,8.525717e-05,0.17026415,0.0,23.72,0.0,0.0,-43.449482,168.50041,0.032144472,0.052451648,0.5856689,1.2471075,12.596981,2.8530273,0.0455311973018549
1,234.8027093360844,61.34641981706015,50.0,400.0,350.0,8.54579362459549,0.08818919,0.06301942,0.00037518484,0.2680316,0.0,16.51,0.0,0.0,-33.241432,141.29866,0.013931693,0.045482602,0.99118656,1.1072071,10.261374,3.1762466,0.049061175045427
1,121.895626051162,53.71865288811588,50.0,400.0,350.0,8.075169174207595,0.07196418,0.056627028,0.00025167063,0.2463922,0.0,6.97,0.0,0.0,-23.463621,133.97618,0.061275914,0.17305665,0.9425627,1.0757592,7.012046,2.9751291,0.0459110473457675
1,105.26521133210372,70.13875911801588,50.0,400.0,350.0,9.89551248098387,0.07328108,0.06481154,0.00024178978,0.31674236,0.0,8.78,0.0,0.0,-21.34035,141.17743,0.021094676,0.06768863,0.95578146,1.0140222,8.622858,2.7897522,0.0432801822323462
1,216.8588142799594,68.91202823572618,52.05512657738389,400.0,347.9448734226161,3.7293875622357233,0.080363736,0.05615535,0.00031403257,0.1921094,0.0,5.38,0.0,0.0,-32.12666,144.97185,0.019024184,0.07154499,0.8829145,0.9014401,5.912137,2.6360466,0.0390334572490706
1,106.75667740517206,38.35357322724779,50.0,400.0,350.0,10.25679645036108,0.05397885,0.05913144,0.00020810818,0.30686224,0.0,31.95,0.0,0.0,-31.187054,156.6854,0.041252285,0.068721674,0.838536,1.1786985,12.591218,3.042347,0.044131455399061
1,106.75667740517206,38.35357322724779,50.0,400.0,350.0,10.25679645036108,0.05397885,0.05913144,0.00020810818,0.30686224,0.0,31.95,0.0,0.0,-31.187054,156.6854,0.041252285,0.068721674,0.838536,1.1786985,12.591218,3.042347,0.044131455399061
1,182.11839846983256,81.00531593536547,50.0,400.0,350.0,20.83000386295579,0.031135509,0.03760718,9.734382e-05,0.17409217,0.0,19.0,0.0,0.0,-40.10268,163.25238,0.032437712,0.059969705,0.6916913,1.2231101,13.421824,3.0988803,0.0478947368421052
1,123.0313360887488,57.92291291206117,54.15927850182256,400.0,345.84072149817746,9.39966709183506,0.073897846,0.065037966,0.00015498928,0.22695951,0.0,4.56,0.0,0.0,-23.66945,140.87494,0.061636515,0.20754081,0.86274266,1.116452,9.008509,2.7615097,0.0394736842105263
1,181.4650326314062,70.72680410522034,50.0,400.0,350.0,19.90434736116048,0.030096082,0.035028823,7.073581e-05,0.1912986,0.0,20.25,0.0,0.0,-40.871723,167.39313,0.03030275,0.055434667,0.66468704,1.3362546,15.10802,2.7459686,0.0385185185185185
1,181.4650326314062,70.72680410522034,50.0,400.0,350.0,19.90434736116048,0.030096082,0.035028823,7.073581e-05,0.1912986,0.0,20.25,0.0,0.0,-40.871723,167.39313,0.03030275,0.055434667,0.66468704,1.3362546,15.10802,2.7459686,0.0385185185185185
1,121.02632860896664,55.4169052864306,50.0,400.0,350.0,10.087614308252762,0.09815517,0.07664012,0.00048045517,0.36800995,0.0,9.88,0.0,0.0,-21.068157,125.88082,0.03780552,0.07916142,1.07984,1.4026715,14.815941,3.7517805,0.0455465587044534
1,253.65668826823293,80.44694134213721,50.0,400.0,350.0,10.135294285600846,0.06996161,0.06423684,0.00032001428,0.2709881,0.0,18.51,0.0,0.0,-42.132515,150.96358,0.16944131,0.3535475,0.89350533,1.4155746,11.202611,3.519328,0.0453808752025931
1,111.14651083189756,59.7128942979251,50.0,400.0,350.0,11.036229390897429,0.07519005,0.09822943,0.000452783,0.4477674,0.0,23.72,0.0,0.0,-27.597675,145.26338,0.020041902,0.051849794,0.7261579,1.3364719,14.276989,2.933511,0.036256323777403
1,111.14651083189756,59.7128942979251,50.0,400.0,350.0,11.036229390897429,0.07519005,0.09822943,0.000452783,0.4477674,0.0,23.72,0.0,0.0,-27.597675,145.26338,0.020041902,0.051849794,0.7261579,1.3364719,14.276989,2.933511,0.036256323777403
1,173.68853325007692,84.83958995878533,50.0,400.0,350.0,16.216131959909372,0.08075161,0.08777168,0.0002748805,0.29688528,0.0,9.8,0.0,0.0,-31.73687,154.38867,0.021779714,0.06308862,0.6603984,1.2487032,12.10731,2.8868535,0.0448979591836734
1,132.1922222689343,61.28739984885499,50.0,400.0,350.0,12.970353176826594,0.07865317,0.06730524,0.00027243007,0.32594228,0.0,21.94,0.0,0.0,-25.047512,137.84215,0.0822123,0.22347769,0.92774695,1.1229199,9.263106,3.1063387,0.048313582497721
1,132.1922222689343,61.28739984885499,50.0,400.0,350.0,12.970353176826594,0.07865317,0.06730524,0.00027243007,0.32594228,0.0,21.94,0.0,0.0,-25.047512,137.84215,0.0822123,0.22347769,0.92774695,1.1229199,9.263106,3.1063387,0.048313582497721
1,225.6624520001368,80.29738222289659,50.0,400.0,350.0,18.08158544384513,0.050556824,0.053562306,0.00024904878,0.28943855,0.0,32.92,0.0,0.0,-41.032608,143.7842,0.04266095,0.069779396,1.0053865,1.371404,14.605902,3.7310019,0.0498177399756986
1,225.6624520001368,80.29738222289659,50.0,400.0,350.0,18.08158544384513,0.050556824,0.053562306,0.00024904878,0.28943855,0.0,32.92,0.0,0.0,-41.032608,143.7842,0.04266095,0.069779396,1.0053865,1.371404,14.605902,3.7310019,0.0498177399756986
1,120.43499620350404,51.82800757323575,50.0,400.0,350.0,6.5066145865583405,0.07450433,0.058147408,0.00018952976,0.28315994,0.0,6.57,0.0,0.0,-23.807375,137.95255,0.05997668,0.17516142,0.9309148,1.124413,7.5715756,3.3433013,0.0563165905631659
1,184.0589576650765,62.269091482706926,50.0,400.0,350.0,14.894930345411892,0.06443335,0.062574215,0.00022653835,0.23652437,0.0,12.81,0.0,0.0,-34.02146,150.76552,0.024994517,0.066631965,0.8573464,1.3053114,12.808,3.4428952,0.0491803278688524
1,103.30831188121252,42.31637893545759,50.0,400.0,350.0,7.80418878881339,0.024828171,0.022434628,1.8785837e-05,0.11336845,0.0,34.88,0.0,0.0,-29.863022,168.75941,0.028143747,0.060784716,0.7962366,1.0419523,11.161467,2.7372327,0.0441513761467889
1,103.30831188121252,42.31637893545759,50.0,400.0,350.0,7.80418878881339,0.024828171,0.022434628,1.8785837e-05,0.11336845,0.0,34.88,0.0,0.0,-29.863022,168.75941,0.028143747,0.060784716,0.7962366,1.0419523,11.161467,2.7372327,0.0441513761467889
1,103.30831188121252,42.31637893545759,50.0,400.0,350.0,7.80418878881339,0.024828171,0.022434628,1.8785837e-05,0.11336845,0.0,34.88,0.0,0.0,-29.863022,168.75941,0.028143747,0.060784716,0.7962366,1.0419523,11.161467,2.7372327,0.0441513761467889
1,209.704206926856,63.90296686229292,50.0,400.0,350.0,2.9651456832193213,0.08160156,0.059222214,0.00035011064,0.21207441,0.0,6.45,0.0,0.0,-31.247437,142.14536,0.022466091,0.073036715,0.9510297,1.0438393,7.748761,2.6980443,0.0372093023255813
1,230.309805629684,52.87440107748239,50.0,390.9943749661284,340.9943749661284,5.837380229576625,0.09723832,0.06531373,0.0003296198,0.27318627,0.0,11.25,0.0,0.0,-31.824991,137.16649,0.011430531,0.039988488,0.9536827,1.1345884,12.646575,2.9162211,0.04
1,138.08910022343886,79.92831982213926,50.0,400.0,350.0,10.623107528015302,0.08489439,0.06600437,0.00046779553,0.36971128,0.0,5.62,0.0,0.0,-18.291489,117.24662,0.034386612,0.06443252,0.8253729,0.7839996,4.671667,2.4149349,0.0516014234875444
1,200.61494089490552,48.63858752739853,50.0,400.0,350.0,5.445510094938552,0.073230885,0.052876357,0.00034431688,0.3607195,0.0,12.45,0.0,0.0,-30.131535,132.62479,0.032152686,0.11882224,0.95942616,1.076816,7.5586925,3.2016494,0.0586345381526104
1,100.68163649843804,56.85234872943407,50.0,400.0,350.0,11.707559139505925,0.072456405,0.0943581,0.00048256424,0.41924447,0.0,17.51,0.0,0.0,-27.564007,149.58006,0.01741127,0.05945066,0.69458306,1.3949599,12.96669,3.0949297,0.0405482581382067
1,210.95474687424712,87.809549058894,50.0,400.0,350.0,20.39028110315605,0.048782554,0.054264147,0.00020829627,0.25609156,0.0,23.18,0.0,0.0,-42.65805,150.3191,0.047871504,0.06638011,0.89207786,1.4069134,14.802163,3.3871934,0.0405522001725625
1,210.95474687424712,87.809549058894,50.0,400.0,350.0,20.39028110315605,0.048782554,0.054264147,0.00020829627,0.25609156,0.0,23.18,0.0,0.0,-42.65805,150.3191,0.047871504,0.06638011,0.89207786,1.4069134,14.802163,3.3871934,0.0405522001725625
1,255.24516859110065,81.91396796012714,50.0,400.0,350.0,9.266005676708126,0.06442965,0.060366213,0.0003114944,0.272293,0.0,15.73,0.0,0.0,-42.213737,150.41147,0.19807038,0.37630206,0.8310862,1.3248684,11.510752,3.2736976,0.0400508582326764
1,135.0782918909376,67.96710333744355,50.0,400.0,350.0,14.31146330786278,0.08997385,0.08260593,0.00056246633,0.39841744,0.0,33.52,0.0,0.0,-24.175943,122.05407,0.047829516,0.08622378,1.0002942,1.291307,12.273601,3.336045,0.0429594272076372
1,135.0782918909376,67.96710333744355,50.0,400.0,350.0,14.31146330786278,0.08997385,0.08260593,0.00056246633,0.39841744,0.0,33.52,0.0,0.0,-24.175943,122.05407,0.047829516,0.08622378,1.0002942,1.291307,12.273601,3.336045,0.0429594272076372
1,210.5301727139508,60.31904454212649,51.96040681851278,400.0,348.03959318148725,3.931798779220889,0.087472424,0.057407215,0.00034465978,0.23393866,0.0,6.37,0.0,0.0,-30.79836,140.18758,0.015497266,0.06317083,0.9330733,1.0667884,9.7640705,2.8835585,0.0423861852433281
1,229.0280723312675,77.64110281590085,50.781081610870565,400.0,349.21891838912944,18.9164950730096,0.052785352,0.053352054,0.00023980952,0.21863057,0.0,8.86,0.0,0.0,-40.117916,143.02475,0.036351956,0.06304862,0.9987085,1.2948123,11.592706,3.5212007,0.0485327313769751
1,214.8591833169461,59.11192930723309,50.30440922631461,400.0,349.6955907736854,5.9899934350778,0.08617419,0.0654973,0.00038177916,0.29353467,0.0,14.26,0.0,0.0,-32.114716,138.44417,0.0125541175,0.052188005,0.9320118,1.007456,8.132542,2.9704823,0.0511921458625525
1,233.6957175076541,60.48596013942549,51.74603044344172,400.0,348.2539695565583,18.404599142803963,0.054353524,0.057553057,0.00015511969,0.23934239,0.0,12.54,0.0,0.0,-41.986404,156.3652,0.021306539,0.061509937,0.8225299,1.3827066,11.969113,3.563042,0.0502392344497607
1,146.90410647868916,83.22124937151015,50.0,400.0,350.0,17.66677681967836,0.04067069,0.047693435,0.00013521888,0.20130986,0.0,23.72,0.0,0.0,-33.6265,158.22884,0.019464716,0.045076292,0.804779,1.248308,12.200257,3.1525073,0.0463743676222596
1,146.90410647868916,83.22124937151015,50.0,400.0,350.0,17.66677681967836,0.04067069,0.047693435,0.00013521888,0.20130986,0.0,23.72,0.0,0.0,-33.6265,158.22884,0.019464716,0.045076292,0.804779,1.248308,12.200257,3.1525073,0.0463743676222596
1,226.58121199469988,62.107701208497794,50.0,400.0,350.0,17.557441000692638,0.072662205,0.07999268,0.00040731934,0.3700124,0.0,16.49,0.0,0.0,-37.795628,148.23277,0.02460165,0.06376252,0.73811245,1.2733295,11.662008,3.1674414,0.0460885385081867
1,230.12462159742856,74.96433524464085,51.1184634446422,400.0,348.8815365553578,12.611434714225958,0.08800702,0.066598274,0.0004574296,0.28122246,0.0,15.65,0.0,0.0,-33.09135,127.08247,0.026721882,0.06506869,1.0150601,1.0912255,9.998826,2.9559019,0.0383386581469648
1,235.22183243608072,69.3159877969702,50.0,400.0,350.0,21.232993068666858,0.051085547,0.05882963,0.00018620996,0.24777631,0.0,23.72,0.0,0.0,-41.9387,153.5047,0.020366363,0.046402697,0.69609046,1.290521,13.278783,2.9653094,0.0425801011804384
1,235.22183243608072,69.3159877969702,50.0,400.0,350.0,21.232993068666858,0.051085547,0.05882963,0.00018620996,0.24777631,0.0,23.72,0.0,0.0,-41.9387,153.5047,0.020366363,0.046402697,0.69609046,1.290521,13.278783,2.9653094,0.0425801011804384
1,235.9998388581788,54.34556543209487,50.0,392.8052210420098,342.8052210420098,4.397547396878512,0.095771015,0.06041974,0.00030995443,0.27580917,0.0,14.34,0.0,0.0,-31.834373,136.56194,0.010535003,0.040587522,0.95439726,0.9526723,5.517258,2.9301443,0.0536959553695955
1,194.93212085759347,42.29875396072178,50.0,400.0,350.0,6.394746242081592,0.051130284,0.03870225,0.00011862827,0.27331114,0.0,16.79,0.0,0.0,-31.411371,138.04758,0.05041985,0.17654274,0.9696216,1.0023481,10.37435,2.781134,0.0399047051816557
1,128.95608906561657,70.50287920033874,50.0,400.0,350.0,11.20923346130524,0.07957986,0.07424693,0.00032278194,0.297292,0.0,4.86,0.0,0.0,-25.229387,141.08875,0.10751574,0.27116066,0.885996,1.3482639,10.5634985,3.0908349,0.0308641975308641
1,133.55749665186804,69.36208966483397,50.0,400.0,350.0,15.088473631596136,0.0457595,0.050695665,0.00014349836,0.19561951,0.0,19.91,0.0,0.0,-35.200623,156.82233,0.02782554,0.044232916,0.8104239,1.2892364,11.274924,3.2577124,0.0457056755399296
1,133.55749665186804,69.36208966483397,50.0,400.0,350.0,15.088473631596136,0.0457595,0.050695665,0.00014349836,0.19561951,0.0,19.91,0.0,0.0,-35.200623,156.82233,0.02782554,0.044232916,0.8104239,1.2892364,11.274924,3.2577124,0.0457056755399296
1,158.98194846974152,48.84462949542321,50.0,400.0,350.0,7.611019204129772,0.14482416,0.100457765,0.000757384,0.435878,0.0,37.99,0.0,0.0,-24.554987,119.88065,0.019052604,0.051446524,0.9369469,1.3042064,10.220077,3.7494993,0.0565938404843379
1,158.98194846974152,48.84462949542321,50.0,400.0,350.0,7.611019204129772,0.14482416,0.100457765,0.000757384,0.435878,0.0,37.99,0.0,0.0,-24.554987,119.88065,0.019052604,0.051446524,0.9369469,1.3042064,10.220077,3.7494993,0.0565938404843379
1,158.98194846974152,48.84462949542321,50.0,400.0,350.0,7.611019204129772,0.14482416,0.100457765,0.000757384,0.435878,0.0,37.99,0.0,0.0,-24.554987,119.88065,0.019052604,0.051446524,0.9369469,1.3042064,10.220077,3.7494993,0.0565938404843379
1,133.03089819034977,64.87552868048178,50.0,400.0,350.0,19.810074077632752,0.10075596,0.08604144,0.00061691867,0.43808016,0.0,16.12,0.0,0.0,-24.175117,121.09055,0.04534146,0.08171993,1.02225,1.3840964,12.324223,3.5811405,0.0446650124069478
1,196.85235273812444,81.7924569618941,50.0,400.0,350.0,19.98267431805382,0.027360048,0.032385413,7.315825e-05,0.1451637,0.0,23.72,0.0,0.0,-42.833164,166.10852,0.037935495,0.05950005,0.6885192,1.1609101,10.020563,2.9555361,0.0476391231028667
1,196.85235273812444,81.7924569618941,50.0,400.0,350.0,19.98267431805382,0.027360048,0.032385413,7.315825e-05,0.1451637,0.0,23.72,0.0,0.0,-42.833164,166.10852,0.037935495,0.05950005,0.6885192,1.1609101,10.020563,2.9555361,0.0476391231028667
1,225.20198434541467,74.25233105333291,50.0,400.0,350.0,12.504803709750666,0.0802464,0.06593553,0.00025541417,0.2734847,0.0,13.73,0.0,0.0,-34.43213,137.0377,0.048938856,0.1350228,0.941254,1.1380261,8.610755,3.1670637,0.0495265841223597
1,108.928149817676,53.64053343488291,50.0,400.0,350.0,10.60867746859744,0.06538206,0.08339109,0.00037840835,0.33984283,0.0,23.72,0.0,0.0,-28.681112,146.41685,0.023467576,0.055671446,0.7549557,1.2232906,15.052591,3.0483553,0.0463743676222596
1,108.928149817676,53.64053343488291,50.0,400.0,350.0,10.60867746859744,0.06538206,0.08339109,0.00037840835,0.33984283,0.0,23.72,0.0,0.0,-28.681112,146.41685,0.023467576,0.055671446,0.7549557,1.2232906,15.052591,3.0483553,0.0463743676222596
1,221.3206034951996,87.23097781380142,50.19236751188205,400.0,349.807632488118,22.93898159788255,0.049748074,0.055851825,0.00026824494,0.22065838,0.0,18.34,0.0,0.0,-42.99596,149.238,0.04720229,0.0667649,0.98492986,1.5823417,13.55165,3.9359822,0.044711014176663
1,151.27617449290543,64.27952385499259,50.0,400.0,350.0,15.285821410680304,0.055111807,0.049736526,0.00019014972,0.22465971,0.0,41.88,0.0,0.0,-31.175913,150.50987,0.01416654,0.045072958,0.8980711,1.2161067,9.640389,3.3988118,0.0527698185291308
1,151.27617449290543,64.27952385499259,50.0,400.0,350.0,15.285821410680304,0.055111807,0.049736526,0.00019014972,0.22465971,0.0,41.88,0.0,0.0,-31.175913,150.50987,0.01416654,0.045072958,0.8980711,1.2161067,9.640389,3.3988118,0.0527698185291308
1,151.27617449290543,64.27952385499259,50.0,400.0,350.0,15.285821410680304,0.055111807,0.049736526,0.00019014972,0.22465971,0.0,41.88,0.0,0.0,-31.175913,150.50987,0.01416654,0.045072958,0.8980711,1.2161067,9.640389,3.3988118,0.0527698185291308
1,140.5308702014903,66.94005808193407,50.96665145818351,400.0,349.0333485418165,13.046279756676572,0.05587455,0.050151885,0.00018669033,0.20332798,0.0,24.66,0.0,0.0,-30.268106,144.96791,0.02996792,0.060842797,1.0082394,1.3935025,11.315012,3.9437504,0.0523114355231143
1,140.5308702014903,66.94005808193407,50.96665145818351,400.0,349.0333485418165,13.046279756676572,0.05587455,0.050151885,0.00018669033,0.20332798,0.0,24.66,0.0,0.0,-30.268106,144.96791,0.02996792,0.060842797,1.0082394,1.3935025,11.315012,3.9437504,0.0523114355231143
1,256.18443208146573,67.20689909609237,50.0,400.0,350.0,17.59502843011809,0.06584866,0.066445775,0.00024337436,0.27179104,0.0,21.35,0.0,0.0,-42.06514,153.26906,0.018558545,0.050864223,0.8315573,1.2714859,9.930137,3.4510329,0.0538641686182669
1,256.18443208146573,67.20689909609237,50.0,400.0,350.0,17.59502843011809,0.06584866,0.066445775,0.00024337436,0.27179104,0.0,21.35,0.0,0.0,-42.06514,153.26906,0.018558545,0.050864223,0.8315573,1.2714859,9.930137,3.4510329,0.0538641686182669
1,122.49540103264304,53.207750759331205,50.0,400.0,350.0,8.698851988848157,0.0795702,0.06027534,0.00027635065,0.30173564,0.0,5.68,0.0,0.0,-23.032518,133.94171,0.06802307,0.18965411,0.8868582,1.0063124,7.648799,2.768324,0.0404929577464788
1,214.8591833169461,59.11192930723309,50.30440922631461,400.0,349.6955907736854,5.9899934350778,0.08617419,0.0654973,0.00038177916,0.29353467,0.0,14.26,0.0,0.0,-32.114716,138.44417,0.0125541175,0.052188005,0.9320118,1.007456,8.132542,2.9704823,0.0511921458625525
